Datetime,Close,High,Low,Open,Volume
2025-12-15 08:00:00+00:00,155.13600158691406,155.28700256347656,155.125,155.25999450683594,0
2025-12-15 08:15:00+00:00,155.18800354003906,155.21800231933594,155.11099243164062,155.13600158691406,0
2025-12-15 08:30:00+00:00,155.14700317382812,155.1929931640625,155.09800720214844,155.1840057373047,0
2025-12-15 08:45:00+00:00,155.17999267578125,155.18800354003906,155.10800170898438,155.14700317382812,0
2025-12-15 09:00:00+00:00,154.97999572753906,155.2010040283203,154.95799255371094,155.1840057373047,0
2025-12-15 09:15:00+00:00,154.99200439453125,155.05099487304688,154.95899963378906,154.98199462890625,0
2025-12-15 09:30:00+00:00,154.97900390625,155.0279998779297,154.9320068359375,154.9980010986328,0
2025-12-15 09:45:00+00:00,154.96099853515625,155.02099609375,154.9459991455078,154.98399353027344,0
2025-12-15 10:00:00+00:00,155.0709991455078,155.07899475097656,154.95399475097656,154.96499633789062,0
2025-12-15 10:15:00+00:00,155.10400390625,155.11099243164062,155.04100036621094,155.0760040283203,0
2025-12-15 10:30:00+00:00,155.13099670410156,155.1540069580078,155.08700561523438,155.0989990234375,0
2025-12-15 10:45:00+00:00,155.0780029296875,155.1490020751953,155.06100463867188,155.13699340820312,0
2025-12-15 11:00:00+00:00,155.04800415039062,155.1020050048828,155.04100036621094,155.07899475097656,0
2025-12-15 11:15:00+00:00,155.00999450683594,155.052001953125,154.99899291992188,155.0449981689453,0
2025-12-15 11:30:00+00:00,154.97900390625,155.0240020751953,154.9459991455078,155.00599670410156,0
2025-12-15 11:45:00+00:00,154.91799926757812,154.99899291992188,154.8470001220703,154.98300170898438,0
2025-12-15 12:00:00+00:00,155.01300048828125,155.01400756835938,154.8820037841797,154.91700744628906,0
2025-12-15 12:15:00+00:00,155.0279998779297,155.04600524902344,154.97000122070312,155.00999450683594,0
2025-12-15 12:30:00+00:00,155.05599975585938,155.06500244140625,154.97000122070312,155.02000427246094,0
2025-12-15 12:45:00+00:00,155.07200622558594,155.093994140625,154.96099853515625,155.05599975585938,0
2025-12-15 13:00:00+00:00,155.06700134277344,155.13600158691406,155.03799438476562,155.0709991455078,0
2025-12-15 13:15:00+00:00,155.072998046875,155.10400390625,155.04400634765625,155.07200622558594,0
2025-12-15 13:30:00+00:00,155.06500244140625,155.093994140625,154.96200561523438,155.07899475097656,0
2025-12-15 13:45:00+00:00,155.15199279785156,155.1580047607422,155.03799438476562,155.06500244140625,0
2025-12-15 14:00:00+00:00,155.14300537109375,155.2270050048828,155.10499572753906,155.1580047607422,0
2025-12-15 14:15:00+00:00,155.052001953125,155.18800354003906,155.04600524902344,155.14700317382812,0
2025-12-15 14:30:00+00:00,154.8979949951172,155.0749969482422,154.88900756835938,155.0500030517578,0
2025-12-15 14:45:00+00:00,154.906005859375,154.93800354003906,154.8459930419922,154.90199279785156,0
2025-12-15 15:00:00+00:00,154.96600341796875,154.9969940185547,154.8459930419922,154.91200256347656,0
2025-12-15 15:15:00+00:00,155.01600646972656,155.08399963378906,154.8300018310547,154.96200561523438,0
2025-12-15 15:30:00+00:00,154.91900634765625,155.0500030517578,154.86500549316406,155.01300048828125,0
2025-12-15 15:45:00+00:00,155.14999389648438,155.15899658203125,154.91099548339844,154.9219970703125,0
2025-12-15 16:00:00+00:00,155.16299438476562,155.20199584960938,155.14199829101562,155.15699768066406,0
2025-12-15 16:15:00+00:00,155.26800537109375,155.27099609375,155.1510009765625,155.1719970703125,0
2025-12-15 16:30:00+00:00,155.28599548339844,155.3300018310547,155.23599243164062,155.26699829101562,0
2025-12-15 16:45:00+00:00,155.28399658203125,155.31900024414062,155.23599243164062,155.28399658203125,0
2025-12-15 17:00:00+00:00,155.25900268554688,155.33399963378906,155.2519989013672,155.2899932861328,0
2025-12-15 17:15:00+00:00,155.32000732421875,155.32699584960938,155.2570037841797,155.26100158691406,0
2025-12-15 17:30:00+00:00,155.34500122070312,155.3679962158203,155.30799865722656,155.32000732421875,0
2025-12-15 17:45:00+00:00,155.30099487304688,155.3560028076172,155.28500366210938,155.343994140625,0
2025-12-15 18:00:00+00:00,155.30799865722656,155.32000732421875,155.2740020751953,155.30099487304688,0
2025-12-15 18:15:00+00:00,155.3560028076172,155.36700439453125,155.30499267578125,155.31399536132812,0
2025-12-15 18:30:00+00:00,155.33399963378906,155.38900756835938,155.33200073242188,155.35499572753906,0
2025-12-15 18:45:00+00:00,155.3509979248047,155.36500549316406,155.32899475097656,155.33900451660156,0
2025-12-15 19:00:00+00:00,155.38600158691406,155.39199829101562,155.33900451660156,155.3560028076172,0
2025-12-15 19:15:00+00:00,155.39199829101562,155.3990020751953,155.3769989013672,155.38999938964844,0
2025-12-15 19:30:00+00:00,155.30799865722656,155.39700317382812,155.2989959716797,155.39500427246094,0
2025-12-15 19:45:00+00:00,155.23899841308594,155.31199645996094,155.21200561523438,155.3070068359375,0
2025-12-15 20:00:00+00:00,155.2449951171875,155.2689971923828,155.22999572753906,155.23800659179688,0
2025-12-15 20:15:00+00:00,155.2530059814453,155.25900268554688,155.22300720214844,155.2429962158203,0
2025-12-15 20:30:00+00:00,155.2259979248047,155.25999450683594,155.2259979248047,155.25100708007812,0
2025-12-15 20:45:00+00:00,155.2480010986328,155.26199340820312,155.21400451660156,155.22999572753906,0
2025-12-15 21:00:00+00:00,155.2220001220703,155.25900268554688,155.21800231933594,155.24200439453125,0
2025-12-15 21:15:00+00:00,155.197998046875,155.22999572753906,155.1790008544922,155.22000122070312,0
2025-12-15 21:30:00+00:00,155.22300720214844,155.23699951171875,155.17999267578125,155.19200134277344,0
2025-12-15 21:45:00+00:00,155.16799926757812,155.23500061035156,155.15699768066406,155.22300720214844,0
2025-12-15 22:00:00+00:00,155.18600463867188,155.29100036621094,155.1649932861328,155.18800354003906,0
2025-12-15 22:15:00+00:00,155.23199462890625,155.23899841308594,155.1479949951172,155.18699645996094,0
2025-12-15 22:30:00+00:00,155.1999969482422,155.23199462890625,155.17300415039062,155.218994140625,0
2025-12-15 22:45:00+00:00,155.21200561523438,155.23500061035156,155.1719970703125,155.21600341796875,0
2025-12-15 23:00:00+00:00,155.10000610351562,155.24000549316406,155.0570068359375,155.2030029296875,0
2025-12-15 23:15:00+00:00,155.09300231933594,155.13800048828125,155.09300231933594,155.10000610351562,0
2025-12-15 23:30:00+00:00,155.052001953125,155.10400390625,155.0330047607422,155.09300231933594,0
2025-12-15 23:45:00+00:00,155.0050048828125,155.06300354003906,154.97300720214844,155.0590057373047,0
2025-12-16 00:00:00+00:00,154.781005859375,155.03700256347656,154.72799682617188,155.03399658203125,0
2025-12-16 00:15:00+00:00,154.93699645996094,154.94400024414062,154.76100158691406,154.79200744628906,0
2025-12-16 00:30:00+00:00,155.0050048828125,155.0469970703125,154.9149932861328,154.93299865722656,0
2025-12-16 00:45:00+00:00,155.0050048828125,155.10299682617188,154.96200561523438,155.01300048828125,0
2025-12-16 01:00:00+00:00,155.05499267578125,155.0780029296875,154.89700317382812,155.0,0
2025-12-16 01:15:00+00:00,155.11199951171875,155.125,155.0279998779297,155.06100463867188,0
2025-12-16 01:30:00+00:00,154.91000366210938,155.1219940185547,154.8470001220703,155.11500549316406,0
2025-12-16 01:45:00+00:00,154.85800170898438,155.02200317382812,154.84800720214844,154.906005859375,0
2025-12-16 02:00:00+00:00,154.8419952392578,154.9250030517578,154.82400512695312,154.86099243164062,0
2025-12-16 02:15:00+00:00,154.8939971923828,154.91400146484375,154.8300018310547,154.84500122070312,0
2025-12-16 02:30:00+00:00,154.82400512695312,154.90199279785156,154.8040008544922,154.89500427246094,0
2025-12-16 02:45:00+00:00,154.7760009765625,154.8470001220703,154.75399780273438,154.82400512695312,0
2025-12-16 03:00:00+00:00,154.74600219726562,154.79299926757812,154.6959991455078,154.7740020751953,0
2025-12-16 03:15:00+00:00,154.87100219726562,154.8769989013672,154.73599243164062,154.73699951171875,0
2025-12-16 03:30:00+00:00,154.87399291992188,154.8939971923828,154.8090057373047,154.87399291992188,0
2025-12-16 03:45:00+00:00,154.88499450683594,154.90899658203125,154.85000610351562,154.87899780273438,0
2025-12-16 04:00:00+00:00,154.89700317382812,154.90899658203125,154.83599853515625,154.88499450683594,0
2025-12-16 04:15:00+00:00,154.802001953125,154.91700744628906,154.79200744628906,154.90199279785156,0
2025-12-16 04:30:00+00:00,154.7830047607422,154.84500122070312,154.7760009765625,154.802001953125,0
2025-12-16 04:45:00+00:00,154.81300354003906,154.8509979248047,154.76300048828125,154.78399658203125,0
2025-12-16 05:00:00+00:00,154.69200134277344,154.8179931640625,154.6840057373047,154.81300354003906,0
2025-12-16 05:15:00+00:00,154.7429962158203,154.75399780273438,154.67599487304688,154.69200134277344,0
2025-12-16 05:30:00+00:00,154.7429962158203,154.76199340820312,154.70799255371094,154.73599243164062,0
2025-12-16 05:45:00+00:00,154.83900451660156,154.8560028076172,154.72000122070312,154.74200439453125,0
2025-12-16 06:00:00+00:00,154.89999389648438,154.90199279785156,154.81300354003906,154.84100341796875,0
2025-12-16 06:15:00+00:00,154.92999267578125,154.9459991455078,154.86300659179688,154.89199829101562,0
2025-12-16 06:30:00+00:00,154.8699951171875,154.947998046875,154.8470001220703,154.9250030517578,0
2025-12-16 06:45:00+00:00,154.8509979248047,154.88699340820312,154.81300354003906,154.86900329589844,0
2025-12-16 07:00:00+00:00,154.95799255371094,154.9810028076172,154.8280029296875,154.84300231933594,0
2025-12-16 07:15:00+00:00,154.93800354003906,154.96299743652344,154.86300659179688,154.96299743652344,0
2025-12-16 07:30:00+00:00,154.85699462890625,154.9709930419922,154.8350067138672,154.93600463867188,0
2025-12-16 07:45:00+00:00,154.88400268554688,154.9459991455078,154.86099243164062,154.86300659179688,0
2025-12-16 08:00:00+00:00,154.86000061035156,154.9429931640625,154.83999633789062,154.87899780273438,0
2025-12-16 08:15:00+00:00,154.8800048828125,154.9080047607422,154.79100036621094,154.86599731445312,0
2025-12-16 08:30:00+00:00,154.86399841308594,154.9320068359375,154.81500244140625,154.88299560546875,0
2025-12-16 08:45:00+00:00,154.86199951171875,154.9029998779297,154.8280029296875,154.86300659179688,0
2025-12-16 09:00:00+00:00,154.843994140625,154.87899780273438,154.80599975585938,154.85699462890625,0
2025-12-16 09:15:00+00:00,154.85899353027344,154.8979949951172,154.8300018310547,154.84800720214844,0
2025-12-16 09:30:00+00:00,154.85299682617188,154.8719940185547,154.76499938964844,154.86399841308594,0
2025-12-16 09:45:00+00:00,154.83200073242188,154.88499450683594,154.82899475097656,154.8470001220703,0
2025-12-16 10:00:00+00:00,154.8419952392578,154.85699462890625,154.7689971923828,154.82899475097656,0
2025-12-16 10:15:00+00:00,154.86399841308594,154.8719940185547,154.80499267578125,154.83599853515625,0
2025-12-16 10:30:00+00:00,154.86599731445312,154.906005859375,154.8280029296875,154.86399841308594,0
2025-12-16 10:45:00+00:00,154.86399841308594,154.88600158691406,154.8280029296875,154.8719940185547,0
2025-12-16 11:00:00+00:00,154.8780059814453,154.89599609375,154.8520050048828,154.8699951171875,0
2025-12-16 11:15:00+00:00,154.86599731445312,154.90199279785156,154.86399841308594,154.87600708007812,0
2025-12-16 11:30:00+00:00,154.83200073242188,154.8719940185547,154.82699584960938,154.86900329589844,0
2025-12-16 11:45:00+00:00,154.81399536132812,154.84100341796875,154.7830047607422,154.83200073242188,0
2025-12-16 12:00:00+00:00,154.7989959716797,154.85699462890625,154.79299926757812,154.81500244140625,0
2025-12-16 12:15:00+00:00,154.7480010986328,154.80299377441406,154.7429962158203,154.80099487304688,0
2025-12-16 12:30:00+00:00,154.7169952392578,154.75999450683594,154.71099853515625,154.74899291992188,0
2025-12-16 12:45:00+00:00,154.60499572753906,154.72300720214844,154.59500122070312,154.718994140625,0
2025-12-16 13:00:00+00:00,154.63999938964844,154.65699768066406,154.55599975585938,154.60299682617188,0
2025-12-16 13:15:00+00:00,154.66799926757812,154.69400024414062,154.61300659179688,154.6479949951172,0
2025-12-16 13:30:00+00:00,154.843994140625,154.8699951171875,154.38600158691406,154.68099975585938,0
2025-12-16 13:45:00+00:00,154.71499633789062,154.86300659179688,154.7050018310547,154.83700561523438,0
2025-12-16 14:00:00+00:00,154.89199829101562,154.8979949951172,154.64199829101562,154.70599365234375,0
2025-12-16 14:15:00+00:00,154.78399658203125,154.99899291992188,154.76699829101562,154.8939971923828,0
2025-12-16 14:30:00+00:00,154.7010040283203,154.84500122070312,154.68299865722656,154.78399658203125,0
2025-12-16 14:45:00+00:00,154.5959930419922,154.75999450683594,154.58900451660156,154.697998046875,0
2025-12-16 15:00:00+00:00,154.68299865722656,154.72999572753906,154.46600341796875,154.5919952392578,0
2025-12-16 15:15:00+00:00,154.50599670410156,154.69200134277344,154.49899291992188,154.68699645996094,0
2025-12-16 15:30:00+00:00,154.60899353027344,154.6300048828125,154.45700073242188,154.50399780273438,0
2025-12-16 15:45:00+00:00,154.7729949951172,154.78199768066406,154.5570068359375,154.61199951171875,0
2025-12-16 16:00:00+00:00,154.81700134277344,154.90699768066406,154.7689971923828,154.77000427246094,0
2025-12-16 16:15:00+00:00,154.8070068359375,154.85800170898438,154.74400329589844,154.82400512695312,0
2025-12-16 16:30:00+00:00,154.83999633789062,154.88499450683594,154.78599548339844,154.81500244140625,0
2025-12-16 16:45:00+00:00,154.80299377441406,154.86399841308594,154.7989959716797,154.84500122070312,0
2025-12-16 17:00:00+00:00,154.74099731445312,154.83999633789062,154.71400451660156,154.802001953125,0
2025-12-16 17:15:00+00:00,154.6719970703125,154.76699829101562,154.64999389648438,154.73800659179688,0
2025-12-16 17:30:00+00:00,154.62399291992188,154.68699645996094,154.56199645996094,154.66799926757812,0
2025-12-16 17:45:00+00:00,154.6790008544922,154.73599243164062,154.6020050048828,154.6280059814453,0
2025-12-16 18:00:00+00:00,154.7270050048828,154.74000549316406,154.66700744628906,154.6739959716797,0
2025-12-16 18:15:00+00:00,154.76699829101562,154.7729949951172,154.7030029296875,154.718994140625,0
2025-12-16 18:30:00+00:00,154.74000549316406,154.80599975585938,154.7239990234375,154.77200317382812,0
2025-12-16 18:45:00+00:00,154.74000549316406,154.75900268554688,154.70399475097656,154.7449951171875,0
2025-12-16 19:00:00+00:00,154.7429962158203,154.79600524902344,154.73599243164062,154.7469940185547,0
2025-12-16 19:15:00+00:00,154.76800537109375,154.93099975585938,154.65899658203125,154.73899841308594,0
2025-12-16 19:30:00+00:00,154.66299438476562,154.77099609375,154.6439971923828,154.76800537109375,0
2025-12-16 19:45:00+00:00,154.66600036621094,154.6719970703125,154.5989990234375,154.65499877929688,0
2025-12-16 20:00:00+00:00,154.61399841308594,154.677001953125,154.56300354003906,154.66600036621094,0
2025-12-16 20:15:00+00:00,154.6540069580078,154.677001953125,154.61000061035156,154.61300659179688,0
2025-12-16 20:30:00+00:00,154.6959991455078,154.7100067138672,154.64599609375,154.6580047607422,0
2025-12-16 20:45:00+00:00,154.7969970703125,154.7969970703125,154.66700744628906,154.6929931640625,0
2025-12-16 21:00:00+00:00,154.7530059814453,154.8350067138672,154.7209930419922,154.7989959716797,0
2025-12-16 21:15:00+00:00,154.74200439453125,154.75900268554688,154.7259979248047,154.74899291992188,0
2025-12-16 21:30:00+00:00,154.7519989013672,154.76400756835938,154.69900512695312,154.7469940185547,0
2025-12-16 21:45:00+00:00,154.71299743652344,154.75799560546875,154.68899536132812,154.75599670410156,0
2025-12-16 22:00:00+00:00,154.71400451660156,154.72799682617188,154.66000366210938,154.71800231933594,0
2025-12-16 22:15:00+00:00,154.75100708007812,154.77999877929688,154.69200134277344,154.71099853515625,0
2025-12-16 22:30:00+00:00,154.7220001220703,154.7740020751953,154.697998046875,154.7740020751953,0
2025-12-16 22:45:00+00:00,154.71200561523438,154.77699279785156,154.66700744628906,154.73199462890625,0
2025-12-16 23:00:00+00:00,154.7530059814453,154.76699829101562,154.67100524902344,154.70599365234375,0
2025-12-16 23:15:00+00:00,154.7689971923828,154.781005859375,154.7239990234375,154.75,0
2025-12-16 23:30:00+00:00,154.76800537109375,154.781005859375,154.7239990234375,154.76400756835938,0
2025-12-16 23:45:00+00:00,154.78199768066406,154.81199645996094,154.74000549316406,154.77200317382812,0
2025-12-17 00:00:00+00:00,154.83299255371094,154.86399841308594,154.7030029296875,154.77099609375,0
2025-12-17 00:15:00+00:00,154.8090057373047,154.87399291992188,154.79800415039062,154.83299255371094,0
2025-12-17 00:30:00+00:00,154.6490020751953,154.81300354003906,154.63900756835938,154.8070068359375,0
2025-12-17 00:45:00+00:00,154.57699584960938,154.7030029296875,154.5570068359375,154.65699768066406,0
2025-12-17 01:00:00+00:00,154.5989990234375,154.65899658203125,154.52099609375,154.58299255371094,0
2025-12-17 01:15:00+00:00,154.56500244140625,154.60299682617188,154.50799560546875,154.5919952392578,0
2025-12-17 01:30:00+00:00,154.63400268554688,154.67599487304688,154.56100463867188,154.56700134277344,0
2025-12-17 01:45:00+00:00,154.66600036621094,154.70799255371094,154.625,154.63099670410156,0
2025-12-17 02:00:00+00:00,154.83299255371094,154.86500549316406,154.6649932861328,154.6719970703125,0
2025-12-17 02:15:00+00:00,154.9010009765625,154.91200256347656,154.802001953125,154.82899475097656,0
2025-12-17 02:30:00+00:00,154.93699645996094,154.94700622558594,154.8800048828125,154.9029998779297,0
2025-12-17 02:45:00+00:00,155.01199340820312,155.0279998779297,154.92599487304688,154.93699645996094,0
2025-12-17 03:00:00+00:00,154.93299865722656,155.0290069580078,154.92599487304688,155.00900268554688,0
2025-12-17 03:15:00+00:00,154.92300415039062,154.9669952392578,154.89700317382812,154.93299865722656,0
2025-12-17 03:30:00+00:00,154.8820037841797,154.92799377441406,154.86399841308594,154.91799926757812,0
2025-12-17 03:45:00+00:00,154.88499450683594,154.91799926757812,154.85400390625,154.88499450683594,0
2025-12-17 04:00:00+00:00,154.96200561523438,154.98699951171875,154.86700439453125,154.88600158691406,0
2025-12-17 04:15:00+00:00,155.05299377441406,155.0659942626953,154.95899963378906,154.9669952392578,0
2025-12-17 04:30:00+00:00,155.1230010986328,155.13099670410156,155.04400634765625,155.0469970703125,0
2025-12-17 04:45:00+00:00,155.1269989013672,155.1510009765625,155.07699584960938,155.1300048828125,0
2025-12-17 05:00:00+00:00,155.0709991455078,155.13900756835938,155.06199645996094,155.13299560546875,0
2025-12-17 05:15:00+00:00,155.08900451660156,155.12100219726562,155.0659942626953,155.0760040283203,0
2025-12-17 05:30:00+00:00,155.08399963378906,155.13800048828125,155.07000732421875,155.093994140625,0
2025-12-17 05:45:00+00:00,155.14500427246094,155.17100524902344,155.0709991455078,155.08399963378906,0
2025-12-17 06:00:00+00:00,155.26600646972656,155.2760009765625,155.1219940185547,155.1510009765625,0
2025-12-17 06:15:00+00:00,155.3209991455078,155.33900451660156,155.2100067138672,155.2740020751953,0
2025-12-17 06:30:00+00:00,155.3699951171875,155.3990020751953,155.31100463867188,155.3209991455078,0
2025-12-17 06:45:00+00:00,155.36399841308594,155.44400024414062,155.3300018310547,155.37399291992188,0
2025-12-17 07:00:00+00:00,155.41900634765625,155.46600341796875,155.3509979248047,155.36599731445312,0
2025-12-17 07:15:00+00:00,155.49000549316406,155.50799560546875,155.4040069580078,155.42100524902344,0
2025-12-17 07:30:00+00:00,155.4969940185547,155.50799560546875,155.3679962158203,155.4929962158203,0
2025-12-17 07:45:00+00:00,155.49899291992188,155.56900024414062,155.47000122070312,155.49099731445312,0
2025-12-17 08:00:00+00:00,155.55999755859375,155.60000610351562,155.44500732421875,155.50100708007812,0
2025-12-17 08:15:00+00:00,155.48699951171875,155.58799743652344,155.4739990234375,155.5570068359375,0
2025-12-17 08:30:00+00:00,155.4720001220703,155.5279998779297,155.4219970703125,155.4929962158203,0
2025-12-17 08:45:00+00:00,155.51400756835938,155.51600646972656,155.43299865722656,155.4739990234375,0
2025-12-17 09:00:00+00:00,155.54200744628906,155.55799865722656,155.45399475097656,155.51600646972656,0
2025-12-17 09:15:00+00:00,155.5260009765625,155.5590057373047,155.48800659179688,155.53700256347656,0
2025-12-17 09:30:00+00:00,155.5189971923828,155.5500030517578,155.46499633789062,155.51600646972656,0
2025-12-17 09:45:00+00:00,155.52999877929688,155.54200744628906,155.47000122070312,155.51400756835938,0
2025-12-17 10:00:00+00:00,155.51499938964844,155.54800415039062,155.4949951171875,155.53199768066406,0
2025-12-17 10:15:00+00:00,155.5019989013672,155.54600524902344,155.49200439453125,155.52200317382812,0
2025-12-17 10:30:00+00:00,155.49400329589844,155.5260009765625,155.468994140625,155.5,0
2025-12-17 10:45:00+00:00,155.45399475097656,155.50900268554688,155.4340057373047,155.49899291992188,0
2025-12-17 11:00:00+00:00,155.48599243164062,155.5279998779297,155.447998046875,155.46200561523438,0
2025-12-17 11:15:00+00:00,155.5050048828125,155.53900146484375,155.48199462890625,155.48800659179688,0
2025-12-17 11:30:00+00:00,155.5749969482422,155.5959930419922,155.50399780273438,155.50799560546875,0
2025-12-17 11:45:00+00:00,155.54200744628906,155.58599853515625,155.5189971923828,155.57000732421875,0
2025-12-17 12:00:00+00:00,155.54400634765625,155.5749969482422,155.51400756835938,155.5449981689453,0
2025-12-17 12:15:00+00:00,155.5050048828125,155.5489959716797,155.4929962158203,155.54600524902344,0
2025-12-17 12:30:00+00:00,155.5019989013672,155.50799560546875,155.44700622558594,155.4949951171875,0
2025-12-17 12:45:00+00:00,155.48300170898438,155.5469970703125,155.47000122070312,155.5050048828125,0
2025-12-17 13:00:00+00:00,155.6020050048828,155.63800048828125,155.47300720214844,155.4810028076172,0
2025-12-17 13:15:00+00:00,155.5290069580078,155.6009979248047,155.3800048828125,155.59500122070312,0
2025-12-17 13:30:00+00:00,155.47000122070312,155.5709991455078,155.44000244140625,155.53900146484375,0
2025-12-17 13:45:00+00:00,155.4320068359375,155.47799682617188,155.39599609375,155.4720001220703,0
2025-12-17 14:00:00+00:00,155.47300720214844,155.4969940185547,155.3459930419922,155.4290008544922,0
2025-12-17 14:15:00+00:00,155.60699462890625,155.62899780273438,155.45700073242188,155.4720001220703,0
2025-12-17 14:30:00+00:00,155.5659942626953,155.63299560546875,155.5019989013672,155.60400390625,0
2025-12-17 14:45:00+00:00,155.4810028076172,155.58399963378906,155.4340057373047,155.5679931640625,0
2025-12-17 15:00:00+00:00,155.47000122070312,155.53399658203125,155.44900512695312,155.48199462890625,0
2025-12-17 15:15:00+00:00,155.4669952392578,155.54400634765625,155.4239959716797,155.468994140625,0
2025-12-17 15:30:00+00:00,155.40899658203125,155.47900390625,155.3489990234375,155.4669952392578,0
2025-12-17 15:45:00+00:00,155.39700317382812,155.5070037841797,155.3459930419922,155.40199279785156,0
2025-12-17 16:00:00+00:00,155.43099975585938,155.5189971923828,155.39199829101562,155.3979949951172,0
2025-12-17 16:15:00+00:00,155.53799438476562,155.55999755859375,155.3780059814453,155.42999267578125,0
2025-12-17 16:30:00+00:00,155.53399658203125,155.55799865722656,155.46400451660156,155.5399932861328,0
2025-12-17 16:45:00+00:00,155.59100341796875,155.5989990234375,155.51499938964844,155.5330047607422,0
2025-12-17 17:00:00+00:00,155.57400512695312,155.6009979248047,155.5279998779297,155.5919952392578,0
2025-12-17 17:15:00+00:00,155.57000732421875,155.58200073242188,155.54100036621094,155.57899475097656,0
2025-12-17 17:30:00+00:00,155.58399963378906,155.61300659179688,155.5500030517578,155.57200622558594,0
2025-12-17 17:45:00+00:00,155.52999877929688,155.6020050048828,155.5229949951172,155.57899475097656,0
2025-12-17 18:00:00+00:00,155.5290069580078,155.53900146484375,155.49000549316406,155.5279998779297,0
2025-12-17 18:15:00+00:00,155.61300659179688,155.63299560546875,155.5279998779297,155.53599548339844,0
2025-12-17 18:30:00+00:00,155.6280059814453,155.65899658203125,155.56100463867188,155.6219940185547,0
2025-12-17 18:45:00+00:00,155.64100646972656,155.6750030517578,155.58299255371094,155.6300048828125,0
2025-12-17 19:00:00+00:00,155.6280059814453,155.64599609375,155.5850067138672,155.64300537109375,0
2025-12-17 19:15:00+00:00,155.6179962158203,155.63999938964844,155.6009979248047,155.6219940185547,0
2025-12-17 19:30:00+00:00,155.67100524902344,155.69000244140625,155.60699462890625,155.60899353027344,0
2025-12-17 19:45:00+00:00,155.63900756835938,155.68099975585938,155.6219940185547,155.6649932861328,0
2025-12-17 20:00:00+00:00,155.6580047607422,155.6649932861328,155.61199951171875,155.63900756835938,0
2025-12-17 20:15:00+00:00,155.68800354003906,155.70700073242188,155.64999389648438,155.64999389648438,0
2025-12-17 20:30:00+00:00,155.69000244140625,155.71200561523438,155.6840057373047,155.68800354003906,0
